filename,label,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,chroma_mean,chroma_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,zcr_mean,zcr_std,rms_mean,rms_std,tempo
blues.00074.wav,blues,-56.03289031982422,53.53589630126953,87.84066772460938,18.924461364746094,-1.601241111755371,16.97374153137207,41.20536422729492,12.876564025878906,-5.6202712059021,11.840067863464355,27.784927368164062,10.419751167297363,-24.00258445739746,9.570929527282715,21.76812171936035,8.053003311157227,-18.42898941040039,9.235815048217773,12.328123092651367,8.115021705627441,-13.717032432556152,8.101607322692871,11.850820541381836,8.420446395874023,-3.982272148132324,7.656824111938477,0.3671739995479584,0.29223623871803284,2515.8691600222824,522.0635580738318,5771.615099833108,999.0489814240641,0.12091612446787926,0.040863540300005635,0.19690310955047607,0.06545035541057587,112.34714673913044
blues.00075.wav,blues,-86.33547973632812,82.74579620361328,92.70050048828125,27.92538833618164,-15.399187088012695,22.380813598632812,54.05200958251953,15.44088077545166,0.8667874932289124,14.643135070800781,31.560293197631836,11.38976001739502,-14.622711181640625,9.6900053024292,23.32544708251953,7.002336502075195,-14.978636741638184,8.602311134338379,15.339353561401367,8.679086685180664,-7.049361705780029,9.11910343170166,12.182225227355957,7.868887901306152,-6.110911846160889,9.615433692932129,0.4664575457572937,0.2854767441749573,2225.1768658281667,680.1128749243286,4703.588224712171,1362.2821307432253,0.10858664497871517,0.05666198042229122,0.19203044474124908,0.08954654633998871,117.45383522727273
blues.00076.wav,blues,-52.70116424560547,36.66621780395508,74.45541381835938,14.90764331817627,-18.715457916259766,14.807901382446289,56.30721664428711,10.623828887939453,-3.9593265056610107,11.321792602539062,31.98715591430664,10.068304061889648,-16.457788467407227,11.785487174987793,22.41769027709961,8.951863288879395,-12.262028694152832,8.155107498168945,27.228351593017578,8.110142707824707,-9.233884811401367,9.128317832946777,7.807102680206299,7.192313194274902,-10.56717586517334,7.691458225250244,0.3655874729156494,0.29654863476753235,2645.5300364910313,431.72351197604434,5611.974398491921,761.5883041826203,0.1364685625483746,0.051619364647671674,0.2189701944589615,0.06814644485712051,117.45383522727273
blues.00077.wav,blues,-29.039146423339844,44.22970199584961,104.53732299804688,17.52726936340332,-30.97895622253418,17.552030563354492,38.1544303894043,10.448711395263672,-7.991591930389404,11.558247566223145,30.89167022705078,9.820450782775879,-20.596235275268555,9.935752868652344,25.830780029296875,8.358250617980957,-12.959671020507812,9.184919357299805,16.941612243652344,7.313295364379883,-12.26368236541748,7.659582138061523,10.786707878112793,6.118051528930664,-10.564545631408691,6.78653621673584,0.4088760316371918,0.28885647654533386,2206.7704721917903,429.21195254540953,4657.321837812016,1044.391298035268,0.11152578064531733,0.0338478587047076,0.24310125410556793,0.07141665369272232,99.38401442307692
blues.00078.wav,blues,-2.551016330718994,27.11760711669922,101.25788116455078,12.81148910522461,-33.92729187011719,11.951032638549805,41.518402099609375,9.991866111755371,-13.815157890319824,10.247645378112793,31.92072296142578,6.952861309051514,-21.868602752685547,8.171124458312988,24.458948135375977,6.547391414642334,-15.881363868713379,6.40642786026001,15.794474601745605,5.728188991546631,-14.372410774230957,6.623603820800781,12.507440567016602,6.415306091308594,-13.373969078063965,6.282389163970947,0.41425758600234985,0.2880532741546631,2333.716389709888,299.7166482959302,4942.928444121275,694.0909006284389,0.12386319659442724,0.023590708533337914,0.25794896483421326,0.05224999785423279,123.046875
blues.00079.wav,blues,-3.5590715408325195,31.947509765625,92.92778778076172,13.09565258026123,-25.11854362487793,12.165660858154297,45.18721008300781,8.105903625488281,-10.871893882751465,8.383872032165527,31.86241912841797,6.518700122833252,-18.05792236328125,8.53520393371582,28.62801170349121,6.941318035125732,-10.234053611755371,7.684868335723877,14.673486709594727,6.464503765106201,-14.906988143920898,5.496377468109131,14.75164794921875,5.34368896484375,-15.609781265258789,6.393852233886719,0.4215344786643982,0.28059276938438416,2443.2389164951205,361.3620375894565,5267.559814453125,644.0596092191854,0.12473545133513932,0.03443721040783032,0.2707482874393463,0.04355424642562866,78.30255681818181
blues.00080.wav,blues,-54.74724197387695,47.66319274902344,119.48587799072266,19.95648956298828,-34.86473846435547,15.696967124938965,37.537147521972656,13.624009132385254,-15.886235237121582,12.55201244354248,22.081096649169922,10.60464096069336,-14.668314933776855,14.412976264953613,18.534313201904297,9.750141143798828,-9.643758773803711,11.157136917114258,11.2588529586792,8.77991771697998,-11.732051849365234,8.707048416137695,11.539118766784668,7.474833011627197,-6.430718421936035,8.53780746459961,0.368256151676178,0.2965388894081116,1827.1513096464714,394.26528933389494,3743.635696080447,877.4676997909273,0.09403873597136223,0.03470671976777877,0.24234187602996826,0.08673091232776642,117.45383522727273
blues.00081.wav,blues,-26.955238342285156,67.80192565917969,107.34024047851562,20.897991180419922,-46.81220626831055,14.141558647155762,40.932655334472656,15.490845680236816,-21.469863891601562,8.555174827575684,24.81685447692871,7.432819366455078,-18.94770050048828,9.001291275024414,15.260985374450684,8.40139389038086,-15.04425048828125,7.789162635803223,12.270949363708496,7.7052483558654785,-15.23953914642334,6.44218635559082,14.331287384033203,8.308713912963867,-13.830044746398926,6.575964450836182,0.38028278946876526,0.28410592675209045,2116.8942510812694,308.3103218929712,4195.97462751548,661.3751381137191,0.12727247303115324,0.026971620181065997,0.2481762170791626,0.07354898750782013,103.359375
blues.00082.wav,blues,-29.400257110595703,37.509910583496094,108.69148254394531,15.953453063964844,-25.589895248413086,16.37677001953125,38.44014358520508,12.440252304077148,-18.353866577148438,14.275130271911621,21.78569984436035,9.8674955368042,-25.172712326049805,9.999336242675781,22.406967163085938,7.927822113037109,-17.60605812072754,9.162543296813965,14.675622940063477,9.432765007019043,-12.086358070373535,7.841354846954346,5.462191104888916,8.008777618408203,-7.706030368804932,8.015225410461426,0.33888640999794006,0.29430732131004333,2141.332015271235,356.9618493946431,4627.63035068571,986.1523116868941,0.10515129160216719,0.02537447029121749,0.251253217458725,0.06117826700210571,123.046875
blues.00083.wav,blues,-19.8935489654541,31.202667236328125,98.89588165283203,12.352110862731934,-24.476659774780273,13.476808547973633,49.585853576660156,7.640015602111816,-16.200876235961914,7.1369476318359375,30.19780921936035,7.652821063995361,-18.029512405395508,7.420447826385498,27.554832458496094,5.813950538635254,-11.40563678741455,7.5810370445251465,14.877994537353516,6.62885856628418,-8.908681869506836,6.268255710601807,11.671263694763184,6.408791542053223,-10.88602066040039,7.509710311889648,0.427356094121933,0.28304025530815125,2314.8192389666888,379.3901573625828,5036.269546367066,666.8892318188173,0.11795053393479102,0.03620508743671726,0.25118035078048706,0.05892490968108177,135.99917763157896
blues.00084.wav,blues,-38.994842529296875,62.38261413574219,112.03825378417969,20.820810317993164,-31.817707061767578,13.356637001037598,38.24067687988281,9.322685241699219,-6.320669174194336,11.99854564666748,23.330562591552734,7.792678356170654,-18.77887725830078,8.574718475341797,23.932188034057617,7.804879188537598,-10.934215545654297,6.920623302459717,13.234858512878418,6.405360698699951,-14.381190299987793,7.185699462890625,13.326929092407227,6.677260398864746,-10.922000885009766,7.302897930145264,0.3963007628917694,0.29190900921821594,2061.202741434345,479.00050360765124,4221.307807662539,1108.3765127164813,0.11339689555921052,0.0393754253599644,0.23509325087070465,0.08429817855358124,112.34714673913044
blues.00085.wav,blues,-180.14874267578125,67.38169860839844,131.41078186035156,35.76397705078125,0.5733360052108765,24.18223762512207,43.165672302246094,16.148725509643555,14.135558128356934,13.833255767822266,25.62137794494629,17.366540908813477,-5.315874099731445,14.22375774383545,12.03432846069336,10.448343276977539,-13.538714408874512,11.988211631774902,-1.0941218137741089,9.88779067993164,-7.614391803741455,10.8150053024292,2.7180745601654053,10.403024673461914,0.7742720246315002,9.22514820098877,0.31538674235343933,0.3032681345939636,1312.3500760815823,638.3136141236998,2637.734049983069,1438.3285703860097,0.059416496347716716,0.04087893147497124,0.15017585456371307,0.05984865874052048,143.5546875
blues.00086.wav,blues,-212.81539916992188,85.14984130859375,139.06922912597656,39.4543342590332,9.454340934753418,27.06741714477539,35.44626998901367,16.067995071411133,12.70954418182373,17.628067016601562,20.417665481567383,13.639941215515137,-5.573952674865723,13.4285306930542,10.893662452697754,10.102540016174316,-8.73171329498291,11.857322692871094,8.055455207824707,8.717925071716309,0.16379709541797638,9.758862495422363,2.641746759414673,8.690608978271484,-1.0257349014282227,8.730164527893066,0.36590296030044556,0.310552179813385,1245.581771913736,844.8584665570644,2517.6097763581174,1879.8946696917412,0.04882661329334365,0.05224029382131732,0.12492372840642929,0.06056870520114899,123.046875
blues.00087.wav,blues,-155.51651000976562,55.452125549316406,125.65575408935547,28.322246551513672,1.575322151184082,22.219938278198242,45.82986831665039,18.818683624267578,0.9089943170547485,16.191789627075195,25.3912410736084,12.555946350097656,-10.813492774963379,15.5029878616333,15.574149131774902,11.41093921661377,-11.929205894470215,12.717009544372559,1.2717782258987427,10.446717262268066,-6.661503314971924,10.34266185760498,-0.7791247963905334,10.575722694396973,-7.749224662780762,8.614660263061523,0.33674198389053345,0.3077089190483093,1441.9992540972155,622.3532848914264,3083.26468925358,1482.085456508031,0.050889337025928794,0.033992035759115746,0.15801171958446503,0.05213325098156929,172.265625
blues.00088.wav,blues,-194.27951049804688,56.890594482421875,151.85118103027344,23.826723098754883,-1.192887783050537,14.316364288330078,39.19459915161133,11.312932014465332,16.58248519897461,13.454127311706543,18.25238609313965,9.838040351867676,-1.3991609811782837,10.950772285461426,14.877710342407227,7.246845722198486,-11.616781234741211,8.922499656677246,2.4488766193389893,9.489912033081055,-5.079173564910889,8.60372257232666,3.9416005611419678,8.27632999420166,-0.9037843942642212,7.947403907775879,0.37787389755249023,0.3045840561389923,1006.8779768813247,369.2515635306354,2075.0707856641834,1007.6709715616672,0.03206556574109907,0.013217909193726623,0.14201056957244873,0.05897725373506546,172.265625
blues.00089.wav,blues,-346.8868713378906,73.27458190917969,139.24795532226562,32.472198486328125,24.084861755371094,30.22738265991211,22.264015197753906,17.64071273803711,18.64784049987793,15.183268547058105,11.657902717590332,16.558494567871094,9.017679214477539,12.782742500305176,6.977828025817871,8.97818660736084,-2.023301124572754,10.221085548400879,5.420398235321045,8.536064147949219,1.6508166790008545,10.436589241027832,-2.35300612449646,8.286211967468262,3.193639039993286,7.622920036315918,0.3486931025981903,0.32032251358032227,798.5684450379811,445.75239640469425,1455.816196878628,1035.2206174365929,0.025639678671633127,0.020118611046150658,0.05277162417769432,0.04214981570839882,107.666015625
blues.00090.wav,blues,-177.4873504638672,67.07093811035156,115.33374786376953,37.21586608886719,9.963013648986816,26.12153434753418,54.056209564208984,17.910526275634766,7.6156206130981445,18.185302734375,28.31572914123535,13.456534385681152,-9.070212364196777,13.473355293273926,20.058439254760742,10.587957382202148,-15.045547485351562,12.274003982543945,6.222492694854736,10.365342140197754,-5.688931465148926,10.455507278442383,1.3798961639404297,11.614005088806152,-5.843506813049316,9.204333305358887,0.37789058685302734,0.30864447355270386,1613.4333911575961,883.9160266156665,3470.72901297649,1899.939300528872,0.058235853449109906,0.051831560614346975,0.13184188306331635,0.04624496027827263,143.5546875
blues.00091.wav,blues,-236.3834686279297,88.13067626953125,161.69500732421875,33.300689697265625,-1.153334617614746,24.679094314575195,27.288705825805664,10.782705307006836,9.581352233886719,18.239789962768555,20.61904525756836,9.509773254394531,0.23412774503231049,8.966527938842773,13.796684265136719,10.203105926513672,-0.5009196996688843,9.497827529907227,10.185429573059082,9.086421012878418,-4.454618453979492,9.252585411071777,5.5080885887146,7.57769250869751,-3.716721773147583,7.573741912841797,0.4219493269920349,0.3044530153274536,991.1502533354555,645.0953038761002,1943.2882492018189,1509.6491652922746,0.03605269204721362,0.025550895040477653,0.09938009083271027,0.035857148468494415,63.02400914634146
blues.00092.wav,blues,-332.3079833984375,85.37591552734375,128.0807647705078,31.08049964904785,28.82521629333496,34.43956756591797,41.8360595703125,17.433765411376953,31.234668731689453,15.133577346801758,23.358219146728516,12.64189624786377,5.787222862243652,13.675535202026367,8.99620246887207,12.18983268737793,-3.8611278533935547,13.55909538269043,3.738999605178833,9.787618637084961,-0.8690584301948547,9.528159141540527,-0.4369308054447174,9.091466903686523,1.4746558666229248,9.604796409606934,0.39106515049934387,0.3169374167919159,918.3602069536548,723.3183974582857,1601.531982421875,1512.6972956557938,0.03231802075270898,0.040018074399715234,0.0630437433719635,0.039157263934612274,83.35433467741936
blues.00093.wav,blues,-350.35888671875,51.56181716918945,169.54632568359375,24.95469093322754,31.780227661132812,17.79957389831543,16.713754653930664,14.616209030151367,28.661758422851562,13.723822593688965,19.24909019470215,8.287094116210938,7.846699237823486,6.374340534210205,10.039794921875,6.054205417633057,4.742694854736328,6.377669334411621,2.9156229496002197,6.054455757141113,3.8965418338775635,6.825385570526123,1.8103498220443726,6.509947299957275,-5.970981121063232,5.9583964347839355,0.3777357041835785,0.31046953797340393,570.1506880585581,323.96241828615723,928.8527166880322,707.1282770342528,0.021700549051857584,0.010841269236589356,0.06589096784591675,0.042475249618291855,58.72691761363637
blues.00094.wav,blues,-206.28115844726562,82.48454284667969,126.62033081054688,33.28310012817383,10.590662956237793,27.636924743652344,43.215721130371094,15.045785903930664,12.49489974975586,15.180598258972168,19.413660049438477,16.07459831237793,0.35196802020072937,11.680646896362305,12.730944633483887,8.761750221252441,-4.579289436340332,8.604239463806152,4.058012008666992,7.754782676696777,-4.409212589263916,9.720791816711426,3.6634230613708496,7.691321849822998,-1.4560472965240479,8.62025260925293,0.37671542167663574,0.30968284606933594,1239.6879986706629,726.0330036195406,2519.0431010243324,1681.0021073537857,0.05090785543246904,0.05006302719109203,0.14092092216014862,0.07328607887029648,103.359375
blues.00095.wav,blues,-130.58154296875,48.02711486816406,139.9748992919922,30.95206642150879,-1.2707358598709106,23.148618698120117,39.3104248046875,13.146506309509277,-6.353665351867676,15.927644729614258,19.76784324645996,12.07694149017334,-11.213424682617188,10.47679328918457,27.24368667602539,11.2363862991333,-16.5345401763916,10.235743522644043,7.021878719329834,10.047184944152832,-1.2004069089889526,8.44050121307373,1.6136364936828613,12.147370338439941,-6.629040718078613,7.951197624206543,0.36996734142303467,0.3021606206893921,1388.4454872380973,713.9715802786624,2754.6166765431503,1470.3694163962273,0.05714742465654025,0.03646380337623106,0.18706326186656952,0.046427953988313675,135.99917763157896
blues.00096.wav,blues,-314.5821838378906,72.68252563476562,139.91444396972656,26.088716506958008,11.862516403198242,22.968612670898438,30.10210609436035,22.09231948852539,-7.539036273956299,16.273744583129883,14.907038688659668,14.649308204650879,-2.680898427963257,13.201308250427246,6.701543807983398,10.708954811096191,-6.395509243011475,11.54796314239502,2.8176138401031494,9.282434463500977,-11.70648193359375,11.822609901428223,2.06302809715271,12.140294075012207,-11.438628196716309,9.241156578063965,0.260613352060318,0.3030782639980316,1132.5184226709684,565.038821104931,2066.2458390274282,1318.522722872366,0.048313766810178016,0.035586509338210115,0.051327649503946304,0.029231315478682518,143.5546875
blues.00097.wav,blues,-148.647705078125,64.46083068847656,145.73776245117188,37.000648498535156,-9.363346099853516,15.679682731628418,48.45144271850586,12.652112007141113,10.543868064880371,14.846220970153809,18.014604568481445,12.77534008026123,-2.634578227996826,12.224071502685547,16.95808219909668,8.754294395446777,-11.506823539733887,9.62756061553955,8.731703758239746,12.553565979003906,-8.173254013061523,8.131361961364746,3.2235357761383057,10.160661697387695,-0.6797587275505066,8.357706069946289,0.37528419494628906,0.30644795298576355,1236.606352338598,650.358980664079,2604.350918512964,1577.3285117298888,0.04462595842202012,0.02762114643140287,0.19820396602153778,0.054343581199645996,117.45383522727273
blues.00098.wav,blues,-90.70722198486328,50.8874626159668,100.10758209228516,17.289400100708008,-23.924427032470703,21.23343276977539,52.58830261230469,10.972282409667969,-20.928016662597656,10.467510223388672,31.502182006835938,7.834750652313232,-11.213112831115723,10.637998580932617,20.094327926635742,8.808732986450195,-10.915236473083496,7.052038192749023,17.563922882080078,7.106717586517334,-14.097333908081055,8.294134140014648,12.994507789611816,7.716904163360596,-11.420426368713379,7.801314830780029,0.443195104598999,0.2798388600349426,2310.1410834053418,437.55192505019187,4829.08746583543,786.6746121574206,0.12842590520994582,0.04932760182122961,0.12533903121948242,0.04129709675908089,123.046875
blues.00099.wav,blues,-177.19161987304688,98.49409484863281,136.21420288085938,23.3723087310791,-26.91071319580078,40.33090591430664,36.372779846191406,15.483190536499023,-18.75942611694336,15.718419075012207,20.905872344970703,10.391337394714355,-1.7765750885009766,10.530780792236328,3.015932321548462,11.23685359954834,-5.599410057067871,8.414759635925293,5.6345953941345215,8.733500480651855,-8.114803314208984,8.746944427490234,5.645383834838867,8.932865142822266,-10.786548614501953,7.880280017852783,0.37024569511413574,0.29183661937713623,1538.9317922233738,474.55032508109394,3175.4391318873354,1018.3339471000355,0.07479924535603716,0.04088683757691164,0.10503795742988586,0.07313375174999237,92.28515625
classical.00000.wav,classical,-268.1800231933594,42.3260612487793,135.68788146972656,13.746671676635742,-34.07107162475586,15.20807933807373,25.634862899780273,13.003158569335938,-12.97032356262207,8.441545486450195,17.894695281982422,8.631766319274902,-9.997608184814453,10.719670295715332,5.629223346710205,8.116223335266113,-14.14646053314209,8.68678092956543,7.497625827789307,13.317961692810059,-3.970524787902832,10.330751419067383,8.258684158325195,8.953237533569336,-1.3527370691299438,12.42566967010498,0.25237950682640076,0.29009249806404114,1505.3776997189866,210.79378588180998,2717.316902089783,546.7603168228101,0.09824505974264706,0.02075780454020311,0.036243971437215805,0.01486689317971468,95.703125
classical.00001.wav,classical,-324.0919494628906,31.29701805114746,133.59413146972656,18.2757625579834,-25.021385192871094,13.666778564453125,24.567686080932617,12.311087608337402,-11.939836502075195,11.408029556274414,17.66022491455078,11.808229446411133,-5.5225830078125,11.080172538757324,1.7202383279800415,9.070555686950684,-10.571335792541504,8.759957313537598,-0.8508676886558533,9.067232131958008,-7.797244071960449,9.916813850402832,3.5256075859069824,10.849770545959473,5.0467987060546875,13.891959190368652,0.21504710614681244,0.29156532883644104,1360.5964481029573,248.57274460968426,2387.9772268950755,608.09330733818,0.0877715781008127,0.025097354349719755,0.03061455488204956,0.012694833800196648,112.34714673913044
classical.00002.wav,classical,-235.30642700195312,29.239248275756836,141.13674926757812,14.06095027923584,-34.679046630859375,12.312654495239258,30.997169494628906,11.630317687988281,-16.40024185180664,7.131290435791016,23.120685577392578,9.044733047485352,-11.043703079223633,8.903121948242188,7.6586432456970215,7.696314811706543,-19.01723861694336,7.127016544342041,4.236545562744141,8.816368103027344,-11.835344314575195,7.750391960144043,8.918065071105957,8.216316223144531,-1.4424691200256348,9.979613304138184,0.2778478264808655,0.28938472270965576,1490.0147947114058,197.4005302966415,2784.9498264560757,524.2525589690716,0.09004972003192724,0.019882246955559853,0.0438406728208065,0.013845316134393215,99.38401442307692
classical.00003.wav,classical,-326.8998718261719,56.56696319580078,127.39418029785156,17.6058349609375,-30.584468841552734,21.508079528808594,37.47574996948242,11.289447784423828,-5.291165828704834,11.450201034545898,20.806989669799805,10.804710388183594,-1.7857139110565186,8.526098251342773,-4.6031646728515625,10.011734962463379,-4.048745155334473,9.644607543945312,5.238034725189209,8.5912446975708,-0.6428714990615845,11.207619667053223,2.8008627891540527,13.159927368164062,7.245895862579346,12.289750099182129,0.23423358798027039,0.2888880968093872,1526.560670734666,302.35521198744584,2915.6907025505516,706.9115397268462,0.10895172213622291,0.034075797115662526,0.029436051845550537,0.018885167315602303,71.77734375
classical.00004.wav,classical,-259.9622802734375,23.69776153564453,118.93238067626953,14.849672317504883,-35.606529235839844,11.943906784057617,31.99001693725586,7.980729103088379,-16.535491943359375,8.70619010925293,10.620697975158691,7.651444911956787,-15.655911445617676,7.512692451477051,7.442337512969971,10.422863006591797,-5.810464859008789,9.81906795501709,8.26894760131836,9.840424537658691,-18.01859474182129,13.549738883972168,-1.199492335319519,12.694869995117188,-6.346673011779785,10.21375846862793,0.22157979011535645,0.29152682423591614,1705.7324266471087,261.06667781777855,3176.230793766931,576.7221606352588,0.1128666644494969,0.028899650496700978,0.042288221418857574,0.014470084570348263,161.4990234375
classical.00005.wav,classical,-264.27740478515625,85.867431640625,138.1509246826172,17.895750045776367,-30.101551055908203,12.157341957092285,37.82422637939453,13.346635818481445,-7.180178165435791,9.769983291625977,6.782935619354248,10.405701637268066,-11.818900108337402,8.587263107299805,4.712040901184082,9.036574363708496,-9.843632698059082,7.922774791717529,5.863747596740723,9.674312591552734,-9.573777198791504,7.4373779296875,2.670395851135254,9.264122009277344,-4.796442031860352,8.497776985168457,0.2685529291629791,0.28728702664375305,1431.542306293269,271.7511838947148,2836.7578465133997,551.9697299823162,0.07523877406636997,0.024844285684220285,0.043250638991594315,0.02417982742190361,143.5546875
classical.00006.wav,classical,-295.7435302734375,63.19993591308594,134.538330078125,17.551807403564453,-22.44930648803711,12.662532806396484,40.759246826171875,9.2525053024292,-5.875980377197266,10.863662719726562,9.276347160339355,8.346094131469727,-11.87594223022461,9.250022888183594,6.294928550720215,9.253325462341309,-8.86693000793457,7.55565881729126,4.406289100646973,8.757280349731445,-9.378153800964355,10.260675430297852,4.061379909515381,9.10324478149414,1.6256827116012573,9.695208549499512,0.26145097613334656,0.2917512059211731,1372.8214993768145,265.288146082964,2738.0917764669603,562.011394486981,0.07292321739551083,0.02705190660333267,0.03322203829884529,0.01867123879492283,99.38401442307692
classical.00007.wav,classical,-286.86822509765625,88.5875473022461,135.91835021972656,23.042640686035156,-24.436616897583008,22.8973331451416,36.661170959472656,11.946353912353516,-6.245214462280273,12.452685356140137,6.962934494018555,8.431546211242676,-8.168272018432617,10.28665542602539,3.844066619873047,12.468167304992676,-4.398345470428467,9.340666770935059,6.432785511016846,10.229387283325195,-4.1305766105651855,9.077362060546875,1.5490410327911377,9.648564338684082,-4.352837562561035,8.300475120544434,0.2765798270702362,0.2958483397960663,1358.926260249797,360.8738840922913,2668.167199291312,718.4123615773287,0.07314694998065016,0.03391140494662343,0.040846772491931915,0.027783822268247604,215.33203125
classical.00008.wav,classical,-292.1529235839844,69.75790405273438,127.76366424560547,15.905085563659668,-29.90902328491211,14.21649169921875,37.44208526611328,9.265356063842773,-9.556901931762695,10.604202270507812,5.113048553466797,8.800891876220703,-13.823928833007812,9.1927490234375,7.031728267669678,7.842540740966797,-7.032632350921631,9.681705474853516,6.492002487182617,9.856846809387207,-9.904400825500488,10.938634872436523,4.713663101196289,11.077510833740234,0.3748316764831543,12.841081619262695,0.2547597587108612,0.2902275025844574,1516.6480402419818,283.62841905057803,2974.0070165864454,555.3143361351715,0.07878788336880804,0.02557607948866742,0.03403140604496002,0.02145249769091606,135.99917763157896
classical.00009.wav,classical,-356.1439514160156,71.71113586425781,139.79286193847656,24.39646339416504,-6.286765098571777,14.90613842010498,43.18829345703125,8.685846328735352,-8.879337310791016,10.998919486999512,11.050313949584961,7.990543365478516,-8.393051147460938,8.400579452514648,4.418520450592041,7.451310634613037,-8.283711433410645,9.167978286743164,8.682831764221191,7.686221122741699,-8.135774612426758,7.696804046630859,3.427107810974121,7.932157039642334,-1.4406311511993408,8.996912956237793,0.27050480246543884,0.2869095504283905,1216.426225125279,348.01560233746665,2560.8928479646383,831.9792159064397,0.05627025686919505,0.027762706946011736,0.0237893033772707,0.014141139574348927,234.90767045454547
classical.00010.wav,classical,-315.0445251464844,78.82072448730469,128.7392578125,16.097043991088867,-28.93490982055664,22.695783615112305,30.839513778686523,10.947214126586914,-8.996638298034668,12.096294403076172,7.990107536315918,11.710890769958496,-9.846988677978516,9.603297233581543,1.4414119720458984,11.591943740844727,-8.973623275756836,10.938057899475098,6.04984188079834,9.71845817565918,-3.320935010910034,12.785850524902344,7.609508037567139,12.583312034606934,3.7989611625671387,12.01180648803711,0.24500221014022827,0.29165518283843994,1497.076295694056,285.8733750039139,2868.049323964783,587.590732497675,0.08621640987809598,0.029107090512313603,0.029503611847758293,0.02023736573755741,103.359375
classical.00011.wav,classical,-385.265869140625,39.1724853515625,177.27786254882812,25.786624908447266,-9.337662696838379,13.589923858642578,24.373218536376953,11.953420639038086,5.805441379547119,8.020296096801758,-4.5630621910095215,8.732190132141113,-6.3569488525390625,7.164453983306885,-6.957894325256348,7.138526439666748,-4.127427577972412,7.490602016448975,3.858067274093628,9.853987693786621,-0.35820192098617554,10.492356300354004,-0.9461221098899841,7.15941858291626,-3.670559883117676,9.661243438720703,0.24491912126541138,0.2900278866291046,949.3765619854879,282.03179641613417,1695.8730786208398,643.1465484973977,0.06072601223877709,0.019843547732726317,0.021498119458556175,0.008829222992062569,151.99908088235293
classical.00012.wav,classical,-362.7138671875,88.1220932006836,143.93861389160156,36.03944778442383,-18.981813430786133,22.635032653808594,30.657846450805664,10.200481414794922,1.028146505355835,10.773711204528809,0.2848452627658844,8.611799240112305,-7.989743709564209,9.424715042114258,-3.8509774208068848,7.456153392791748,-8.944669723510742,10.81266975402832,3.249770164489746,9.823795318603516,-4.45463752746582,14.177531242370605,3.649625062942505,16.002214431762695,4.933547019958496,14.886146545410156,0.23568680882453918,0.29483166337013245,1179.9891396444557,351.40865389390973,2154.0036417013353,739.8409855586402,0.06593875471652477,0.027186188756531535,0.0314069502055645,0.024802040308713913,95.703125
classical.00013.wav,classical,-343.13555908203125,99.4501953125,140.08688354492188,40.621456146240234,-20.911033630371094,20.275577545166016,32.33219528198242,11.329876899719238,-3.686810255050659,12.380882263183594,2.9435577392578125,10.628594398498535,-10.669529914855957,9.321343421936035,0.319102942943573,10.300848007202148,-5.784346103668213,12.295125007629395,7.688078880310059,13.070616722106934,-3.677107334136963,13.349732398986816,2.5538179874420166,10.936505317687988,-3.498067617416382,10.391634941101074,0.23204602301120758,0.28865891695022583,1388.2456582676334,466.537619089863,2599.025950712316,869.543030976253,0.08088953354779412,0.031747940722815046,0.03172163665294647,0.02614963799715042,129.19921875
classical.00014.wav,classical,-324.63909912109375,74.36831665039062,147.82701110839844,26.29622459411621,-31.937816619873047,16.722747802734375,27.408855438232422,8.532541275024414,-4.508828163146973,12.112239837646484,-4.165104866027832,9.52463150024414,-12.588298797607422,9.479639053344727,-5.1182966232299805,8.35867977142334,-7.741826057434082,8.170491218566895,0.8432942032814026,8.812715530395508,-8.19558334350586,8.075335502624512,-0.8224470019340515,9.972502708435059,1.004500150680542,12.254137992858887,0.23408201336860657,0.28920117020606995,1279.5500532331514,313.7587308611754,2389.4272181271767,621.2570220899805,0.0684731309258901,0.0223558617453509,0.03160187974572182,0.024393824860453606,143.5546875
classical.00015.wav,classical,-449.5143737792969,69.12053680419922,124.9736099243164,33.46620178222656,-19.919233322143555,13.81891918182373,27.45220947265625,14.403324127197266,-5.775594234466553,9.883561134338379,2.22729754447937,5.811452388763428,-6.552791595458984,8.896440505981445,10.601104736328125,11.754776000976562,3.3547377586364746,16.405454635620117,14.393793106079102,14.76377010345459,1.9887378215789795,17.82721519470215,5.250284194946289,14.197623252868652,4.426794528961182,11.980621337890625,0.2165992259979248,0.2900051772594452,1371.6170328582264,333.8912855213226,2619.859158070095,783.579353360144,0.07575237640286378,0.025247409742965982,0.011429042555391788,0.009404382668435574,83.35433467741936
